match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
New Zealand Vs India,India,2,Shikhar Dhawan,29,18,2,3,161.11,out,T20I # 735
New Zealand Vs India,India,3,Vijay Shankar,27,18,2,2,150.00,out,T20I # 735
New Zealand Vs India,India,4,Rishabh Pant,4,10,0,0,40.00,out,T20I # 735
New Zealand Vs India,India,5,MS Dhoni,39,31,5,1,125.80,out,T20I # 735
New Zealand Vs India,India,6,Dinesh Karthik,5,6,0,0,83.33,out,T20I # 735
New Zealand Vs India,India,7,Hardik Pandya,4,4,1,0,100.00,out,T20I # 735
New Zealand Vs India,India,8,Krunal Pandya,20,18,1,1,111.11,out,T20I # 735
New Zealand Vs India,India,9,Bhuvneshwar Kumar,1,3,0,0,33.33,out,T20I # 735
New Zealand Vs India,India,10,Yuzvendra Chahal,1,3,0,0,33.33,out,T20I # 735
New Zealand Vs India,India,11,Khaleel Ahmed,1,1,0,0,100.00,not_out,T20I # 735
Pakistan Vs South Africa,Pakistan,1,Babar Azam,23,11,5,0,209.09,out,T20I # 736
Pakistan Vs South Africa,Pakistan,2,Fakhar Zaman,17,17,2,1,100.00,out,T20I # 736
Pakistan Vs South Africa,Pakistan,3,Mohammad Rizwan,26,22,3,0,118.18,out,T20I # 736
Pakistan Vs South Africa,Pakistan,4,Shoaib Malik,18,16,2,0,112.50,out,T20I # 736
Pakistan Vs South Africa,Pakistan,5,Hussain Talat,3,4,0,0,75.00,out,T20I # 736
Pakistan Vs South Africa,Pakistan,6,Asif Ali,25,20,0,2,125.00,out,T20I # 736
Pakistan Vs South Africa,Pakistan,7,Imad Wasim,19,13,3,0,146.15,out,T20I # 736
Pakistan Vs South Africa,Pakistan,8,Faheem Ashraf,4,6,0,0,66.66,out,T20I # 736
Pakistan Vs South Africa,Pakistan,9,Shadab Khan,22,8,0,3,275.00,not_out,T20I # 736
Pakistan Vs South Africa,Pakistan,10,Mohammad Amir,0,1,0,0,0.00,out,T20I # 736
Pakistan Vs South Africa,Pakistan,11,Shaheen Shah Afridi,0,2,0,0,0.00,not_out,T20I # 736
Pakistan Vs South Africa,South Africa,1,Reeza Hendricks,5,6,1,0,83.33,out,T20I # 736
Pakistan Vs South Africa,South Africa,2,Janneman Malan,2,6,0,0,33.33,out,T20I # 736
Pakistan Vs South Africa,South Africa,3,Rassie van der Dussen,41,35,2,2,117.14,out,T20I # 736
Pakistan Vs South Africa,South Africa,4,Heinrich Klaasen,2,10,0,0,20.00,out,T20I # 736
Pakistan Vs South Africa,South Africa,5,David Miller,13,9,2,0,144.44,out,T20I # 736
Pakistan Vs South Africa,South Africa,6,Andile Phehlukwayo,10,10,2,0,100.00,out,T20I # 736
Pakistan Vs South Africa,South Africa,7,Chris Morris,55,29,5,3,189.65,not_out,T20I # 736
Pakistan Vs South Africa,South Africa,8,Beuran Hendricks,3,6,0,0,50.00,out,T20I # 736
Pakistan Vs South Africa,South Africa,9,Junior Dala,5,7,0,0,71.42,out,T20I # 736
Pakistan Vs South Africa,South Africa,10,Lutho Sipamla,0,1,0,0,0.00,out,T20I # 736
Pakistan Vs South Africa,South Africa,11,Tabraiz Shamsi,0,1,0,0,0.00,not_out,T20I # 736
New Zealand Vs India,New Zealand,1,Tim Seifert,12,12,1,1,100.00,out,T20I # 737
New Zealand Vs India,New Zealand,2,Colin Munro,12,12,0,1,100.00,out,T20I # 737
New Zealand Vs India,New Zealand,3,Kane Williamson,20,17,3,0,117.64,out,T20I # 737
New Zealand Vs India,New Zealand,4,Daryl Mitchell,1,2,0,0,50.00,out,T20I # 737
New Zealand Vs India,New Zealand,5,Ross Taylor,42,36,3,0,116.66,out,T20I # 737
New Zealand Vs India,New Zealand,6,Colin de Grandhomme,50,28,1,4,178.57,out,T20I # 737
New Zealand Vs India,New Zealand,7,Mitchell Santner,7,8,0,0,87.50,out,T20I # 737
New Zealand Vs India,New Zealand,8,Scott Kuggeleijn,2,2,0,0,100.00,not_out,T20I # 737
New Zealand Vs India,New Zealand,9,Tim Southee,3,3,0,0,100.00,out,T20I # 737
New Zealand Vs India,India,1,Rohit Sharma,50,29,3,4,172.41,out,T20I # 737
New Zealand Vs India,India,2,Shikhar Dhawan,30,31,2,0,96.77,out,T20I # 737
New Zealand Vs India,India,3,Rishabh Pant,40,28,4,1,142.85,not_out,T20I # 737
New Zealand Vs India,India,4,Vijay Shankar,14,8,1,1,175.00,out,T20I # 737
New Zealand Vs India,India,5,MS Dhoni,20,17,1,0,117.64,not_out,T20I # 737
New Zealand Vs India,New Zealand,1,Tim Seifert,43,25,3,3,172.00,out,T20I # 738
New Zealand Vs India,New Zealand,2,Colin Munro,72,40,5,5,180.00,out,T20I # 738
New Zealand Vs India,New Zealand,3,Kane Williamson,27,21,3,0,128.57,out,T20I # 738
New Zealand Vs India,New Zealand,4,Colin de Grandhomme,30,16,3,1,187.50,out,T20I # 738
New Zealand Vs India,New Zealand,5,Daryl Mitchell,19,11,3,0,172.72,not_out,T20I # 738
New Zealand Vs India,New Zealand,6,Ross Taylor,14,7,1,1,200.00,not_out,T20I # 738
New Zealand Vs India,India,1,Shikhar Dhawan,5,4,1,0,125.00,out,T20I # 738
New Zealand Vs India,India,2,Rohit Sharma,38,32,3,0,118.75,out,T20I # 738
New Zealand Vs India,India,3,Vijay Shankar,43,28,5,2,153.57,out,T20I # 738
New Zealand Vs India,India,4,Rishabh Pant,28,12,1,3,233.33,out,T20I # 738
New Zealand Vs India,India,5,Hardik Pandya,21,11,1,2,190.90,out,T20I # 738
New Zealand Vs India,India,6,MS Dhoni,2,4,0,0,50.00,out,T20I # 738
New Zealand Vs India,India,7,Dinesh Karthik,33,16,0,4,206.25,not_out,T20I # 738
New Zealand Vs India,India,8,Krunal Pandya,26,13,2,2,200.00,not_out,T20I # 738
Scotland Vs Netherlands,Scotland,1,George Munsey,32,11,2,290.90,1,out,T20I # 739
Scotland Vs Netherlands,Scotland,2,Kyle Coetzer,3,0,33.33,5,10,out,T20I # 739
Scotland Vs Netherlands,Scotland,3,Matthew Cross,1,0,53,45,7,out,T20I # 739
Scotland Vs Netherlands,Scotland,4,Calum MacLeod,0,117.77,9,0,0,out,T20I # 739
Scotland Vs Netherlands,Scotland,5,Richie Berrington,22.22,27,2,1,142.10,out,T20I # 739
Scotland Vs Netherlands,Scotland,6,Craig Wallace,11,11,0,100.00,9,out,T20I # 739
Scotland Vs Netherlands,Scotland,7,Michael Leask,7,1,128.57,8,5,out,T20I # 739
Scotland Vs Netherlands,Scotland,8,Ruaidhri Smith,1,0,4,0,38,not_out,T20I # 739
Scotland Vs Netherlands,Scotland,9,Safyaan Sharif,9.50,0,4,0,35,not_out,T20I # 739
Scotland Vs Netherlands,Netherlands,1,Stephan Myburgh,19,4.75,0,4,0,out,T20I # 739
Scotland Vs Netherlands,Netherlands,2,Tobias Visee,28,7.00,0,4,0,out,T20I # 739
Scotland Vs Netherlands,Netherlands,3,Ryan ten Doeschate,35,8.75,0,3.5,0,not_out,T20I # 739
Scotland Vs Netherlands,Netherlands,4,Max O'Dowd,36,9.39,0,4,0,out,T20I # 739
Ireland Vs Oman,Ireland,1,Paul Stirling,71,51,1,139.21,19,out,T20I # 740
Ireland Vs Oman,Ireland,2,Kevin O'Brien,14,2,135.71,34,24,out,T20I # 740
Ireland Vs Oman,Ireland,3,Andy Balbirnie,4,1,22,18,3,out,T20I # 740
Ireland Vs Oman,Ireland,4,Lorcan Tucker,0,122.22,2,0,0,not_out,T20I # 740
Ireland Vs Oman,Ireland,5,Simi Singh,50.00,10,1,0,125.00,out,T20I # 740
Ireland Vs Oman,Ireland,6,Shane Getkate,0,3,0,0.00,4,out,T20I # 740
Ireland Vs Oman,Ireland,7,Boyd Rankin,0,23,0,0,4,not_out,T20I # 740
Ireland Vs Oman,Oman,1,Khawar Ali,0,0.00,2,0,0,out,T20I # 740
Ireland Vs Oman,Oman,2,Jatinder Singh,50.00,8,0,0,80.00,out,T20I # 740
Ireland Vs Oman,Oman,3,Aamir Kaleem,25,18,0,138.88,4,out,T20I # 740
Ireland Vs Oman,Oman,4,Khurram Nawaz,6,0,66.66,6,6,out,T20I # 740
Ireland Vs Oman,Oman,5,Mohammad Nadeem,0,0,4,0,34,out,T20I # 740
Ireland Vs Oman,Oman,6,Mehran Khan,8.50,3,4,0,42,out,T20I # 740
Ireland Vs Oman,Oman,7,Ajay Lalcheta,10.50,1,4,0,24,out,T20I # 740
Ireland Vs Oman,Oman,8,Naseem Khushi,6.00,1,3,0,20,out,T20I # 740
Ireland Vs Oman,Oman,9,Fayyaz Butt,6.66,0,3,0,15,not_out,T20I # 740
Ireland Vs Oman,Oman,10,Bilal Khan,5.00,2,2,0,7,out,T20I # 740
Oman Vs Netherlands,Oman,1,Khawar Ali,2,6,0,33.33,63,out,T20I # 741
Oman Vs Netherlands,Oman,2,Jatinder Singh,51,7,123.52,4,10,out,T20I # 741
Oman Vs Netherlands,Oman,3,Aamir Kaleem,0,0,58,34,6,out,T20I # 741
Oman Vs Netherlands,Oman,4,Khurram Nawaz,3,170.58,11,2,2,out,T20I # 741
Oman Vs Netherlands,Oman,5,Naseem Khushi,254.54,5,0,0,62.50,not_out,T20I # 741
Oman Vs Netherlands,Oman,6,Sandeep Goud,4,0,10.00,2,0,not_out,T20I # 741
Oman Vs Netherlands,Netherlands,1,Stephan Myburgh,0,0,0,9,9.00,out,T20I # 741
Oman Vs Netherlands,Netherlands,2,Tobias Visee,0,0,0,26,8.66,out,T20I # 741
Oman Vs Netherlands,Netherlands,3,Ben Cooper,1,0,0,11,5.50,not_out,T20I # 741
Oman Vs Netherlands,Netherlands,4,Ryan ten Doeschate,0,0,0,10,10.00,not_out,T20I # 741
Ireland Vs Scotland,Ireland,1,Paul Stirling,56,42,2,133.33,65,out,T20I # 742
Ireland Vs Scotland,Ireland,2,Kevin O'Brien,38,5,171.05,6,8,out,T20I # 742
Ireland Vs Scotland,Ireland,3,Andy Balbirnie,0,0,6,7,0,out,T20I # 742
Ireland Vs Scotland,Ireland,4,Lorcan Tucker,0,85.71,4,0,0,out,T20I # 742
Ireland Vs Scotland,Ireland,5,Simi Singh,75.00,16,1,1,177.77,out,T20I # 742
Ireland Vs Scotland,Ireland,6,Shane Getkate,6,4,0,150.00,15,out,T20I # 742
Ireland Vs Scotland,Ireland,7,Stuart Poynter,7,1,214.28,4,1,out,T20I # 742
Ireland Vs Scotland,Ireland,8,George Dockrell,1,0,4,0,48,not_out,T20I # 742
Ireland Vs Scotland,Ireland,9,Josh Little,12.00,1,4,0,35,not_out,T20I # 742
Ireland Vs Scotland,Scotland,1,George Munsey,2,1,2,0,19,out,T20I # 742
Ireland Vs Scotland,Scotland,2,Kyle Coetzer,9.50,0,4,0,39,out,T20I # 742
Ireland Vs Scotland,Scotland,3,Calum MacLeod,9.75,0,4,0,33,not_out,T20I # 742
Ireland Vs Scotland,Scotland,4,Richie Berrington,8.25,0,3.3,0,40,out,T20I # 742
Ireland Vs Scotland,Scotland,5,Matthew Cross,11.42,0,3,0,35,out,T20I # 742
Ireland Vs Scotland,Scotland,6,Craig Wallace,11.66,1,2,0,15,not_out,T20I # 742
Netherlands Vs Ireland,Netherlands,1,Tobias Visee,78,36,3,216.66,38,out,T20I # 743
Netherlands Vs Ireland,Netherlands,2,Max O'Dowd,32,5,118.75,18,21,out,T20I # 743
Netherlands Vs Ireland,Netherlands,3,Ben Cooper,1,0,3,4,0,not_out,T20I # 743
Netherlands Vs Ireland,Netherlands,4,Wesley Barresi,0,75.00,1,0,0,out,T20I # 743
Netherlands Vs Ireland,Netherlands,5,Ryan ten Doeschate,0.00,0,0,0,0.00,out,T20I # 743
Netherlands Vs Ireland,Netherlands,6,Roelof van der Merwe,4,3,0,133.33,8,out,T20I # 743
Netherlands Vs Ireland,Netherlands,7,Sikander Zulfiqar,12,0,66.66,11,8,out,T20I # 743
Netherlands Vs Ireland,Netherlands,8,Pieter Seelaar,2,0,9,4,2,out,T20I # 743
Netherlands Vs Ireland,Netherlands,9,Timm van der Gugten,0,225.00,0,32,16.00,out,T20I # 743
Netherlands Vs Ireland,Netherlands,10,Fred Klaassen,2,2,0,36,9.00,out,T20I # 743
Netherlands Vs Ireland,Ireland,1,Paul Stirling,133.33,8,0,1,200.00,out,T20I # 743
Netherlands Vs Ireland,Ireland,2,Kevin O'Brien,7,3,0,233.33,0,out,T20I # 743
Netherlands Vs Ireland,Ireland,3,Andy Balbirnie,1,0,0.00,0,0,out,T20I # 743
Netherlands Vs Ireland,Ireland,4,Stuart Thompson,0,0,4,0,31,out,T20I # 743
Netherlands Vs Ireland,Ireland,5,Shane Getkate,7.75,0,4,0,38,out,T20I # 743
Netherlands Vs Ireland,Ireland,6,George Dockrell,9.50,1,4,0,36,out,T20I # 743
Netherlands Vs Ireland,Ireland,7,Simi Singh,9.00,0,4,0,35,out,T20I # 743
Netherlands Vs Ireland,Ireland,8,Stuart Poynter,8.75,0,3,0,32,not_out,T20I # 743
Netherlands Vs Ireland,Ireland,9,Josh Little,10.66,0,1,0,9,out,T20I # 743
Oman Vs Scotland,Oman,1,Naseem Khushi,0,6,0,0.00,2,out,T20I # 744
Oman Vs Scotland,Oman,2,Jatinder Singh,8,0,25.00,1,4,out,T20I # 744
Oman Vs Scotland,Oman,3,Wasim Ali,0,0,8,10,1,out,T20I # 744
Oman Vs Scotland,Oman,4,Khurram Nawaz,0,80.00,38,2,0,out,T20I # 744
Oman Vs Scotland,Oman,5,Mohammad Nadeem,76.31,13,0,1,92.85,out,T20I # 744
Oman Vs Scotland,Oman,6,Ajay Lalcheta,6,9,0,66.66,31,out,T20I # 744
Oman Vs Scotland,Oman,7,Sufyan Mehmood,19,2,163.15,8,5,out,T20I # 744
Oman Vs Scotland,Oman,8,Sandeep Goud,0,1,3,6,0,not_out,T20I # 744
Oman Vs Scotland,Oman,9,Mehran Khan,0,50.00,0,0,0,out,T20I # 744
Oman Vs Scotland,Oman,10,Fayyaz Butt,-,3.3,10,2.85,2,out,T20I # 744
Oman Vs Scotland,Oman,11,Bilal Khan,1,4,29,7.25,0,out,T20I # 744
Oman Vs Scotland,Scotland,1,George Munsey,0,35,2,0,2.3,out,T20I # 744
Oman Vs Scotland,Scotland,2,Kyle Coetzer,0,12,2,0,4,out,T20I # 744
Oman Vs Scotland,Scotland,3,Matthew Cross,0,25,0,0,2,out,T20I # 744
Oman Vs Scotland,Scotland,4,Calum MacLeod,0,12,0,0,2,not_out,T20I # 744
Oman Vs Scotland,Scotland,5,Richie Berrington,0,16,0,0,1,not_out,T20I # 744
Ireland Vs Afghanistan,Ireland,1,Paul Stirling,23,25,0,92.00,5,out,T20I # 745
Ireland Vs Afghanistan,Ireland,2,Kevin O'Brien,10,0,50.00,5,4,out,T20I # 745
Ireland Vs Afghanistan,Ireland,3,Andy Balbirnie,1,0,18,16,2,out,T20I # 745
Ireland Vs Afghanistan,Ireland,4,Stuart Thompson,0,112.50,7,0,1,out,T20I # 745
Ireland Vs Afghanistan,Ireland,5,Simi Singh,128.57,34,2,1,121.42,out,T20I # 745
Ireland Vs Afghanistan,Ireland,6,George Dockrell,0,2,0,0.00,31,not_out,T20I # 745
Ireland Vs Afghanistan,Ireland,7,Shane Getkate,28,2,110.71,4,0,out,T20I # 745
Ireland Vs Afghanistan,Ireland,8,Stuart Poynter,20,5.00,2,0,0,not_out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,1,Hazratullah Zazai,0,100.00,19,3,0,out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,2,Asghar Afghan,89.47,0,0,0,0.00,out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,3,Samiullah Shinwari,49,40,1,122.50,6,out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,4,Karim Janat,7,0,85.71,40,36,out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,5,Mohammad Nabi,3,1,4,0,39,not_out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,6,Sharafuddin Ashraf,9.75,10,2,0,0,out,T20I # 745
Ireland Vs Afghanistan,Afghanistan,7,Najibullah Zadran,3.2,0,8.10,8,3,not_out,T20I # 745
Afghanistan Vs Ireland,Afghanistan,1,Hazratullah Zazai,162,62,16,261.29,73,not_out,T20I # 746
Afghanistan Vs Ireland,Afghanistan,2,Usman Ghani,48,7,152.08,7,3,out,T20I # 746
Afghanistan Vs Ireland,Afghanistan,3,Shafiqullah,0,1,17,5,1,out,T20I # 746
Afghanistan Vs Ireland,Afghanistan,4,Mohammad Nabi,2,340.00,2,0,0,out,T20I # 746
Afghanistan Vs Ireland,Afghanistan,5,Najibullah Zadran,50.00,4,49,12.25,10,not_out,T20I # 746
Afghanistan Vs Ireland,Ireland,1,Paul Stirling,37,25,2,148.00,2,out,T20I # 746
Afghanistan Vs Ireland,Ireland,2,Kevin O'Brien,4,0,50.00,2,5,out,T20I # 746
Afghanistan Vs Ireland,Ireland,3,Andy Balbirnie,0,0,24,16,1,out,T20I # 746
Afghanistan Vs Ireland,Ireland,4,Lorcan Tucker,2,150.00,1,0,0,out,T20I # 746
Afghanistan Vs Ireland,Ireland,5,Shane Getkate,0.00,17,1,1,141.66,out,T20I # 746
Afghanistan Vs Ireland,Ireland,6,George Dockrell,15,7,1,214.28,4,out,T20I # 746
Afghanistan Vs Ireland,Ireland,7,Simi Singh,0,30,10,1,1,not_out,T20I # 746
Afghanistan Vs Ireland,Ireland,8,Stuart Poynter,3,0,0,45,15.00,not_out,T20I # 746
Afghanistan Vs Ireland,Afghanistan,1,Hazratullah Zazai,31,17,1,182.35,13,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,2,Usman Ghani,9,2,144.44,17,12,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,3,Najeeb Tarakai,2,1,20,20,2,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,4,Asghar Afghan,1,100.00,36,6,7,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,5,Mohammad Nabi,225.00,12,1,1,150.00,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,6,Najibullah Zadran,12,7,1,171.42,7,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,7,Shafiqullah,7,0,100.00,3,4,out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,8,Rashid Khan,0,0,1,0,5,not_out,T20I # 747
Afghanistan Vs Ireland,Afghanistan,9,Sharafuddin Ashraf,5.00,2,0,0,0,not_out,T20I # 747
Afghanistan Vs Ireland,Ireland,1,Paul Stirling,157.44,47,7,0,142.42,out,T20I # 747
Afghanistan Vs Ireland,Ireland,2,Kevin O'Brien,1,1,0,100.00,18,out,T20I # 747
Afghanistan Vs Ireland,Ireland,3,Andy Balbirnie,10,1,180.00,2,4,out,T20I # 747
Afghanistan Vs Ireland,Ireland,4,Stuart Thompson,0,0,10,8,1,out,T20I # 747
Afghanistan Vs Ireland,Ireland,5,George Dockrell,0,125.00,1,0,0,out,T20I # 747
Afghanistan Vs Ireland,Ireland,6,Shane Getkate,0.00,6,1,0,120.00,out,T20I # 747
Afghanistan Vs Ireland,Ireland,7,Stuart Poynter,2,2,0,100.00,4,not_out,T20I # 747
Afghanistan Vs Ireland,Ireland,8,Simi Singh,0,42,7,6,1,out,T20I # 747
Afghanistan Vs Ireland,Ireland,9,Josh Little,2,0,0,42,10.50,out,T20I # 747
Afghanistan Vs Ireland,Ireland,10,Boyd Rankin,4,5,0,0,4,not_out,T20I # 747
India Vs Australia,India,1,Rohit Sharma,5,8,0,0,62.50,out,T20I # 748
India Vs Australia,India,2,KL Rahul,50,36,6,1,138.88,out,T20I # 748
India Vs Australia,India,3,Virat Kohli,24,17,3,0,141.17,out,T20I # 748
India Vs Australia,India,4,Rishabh Pant,3,5,0,0,60.00,out,T20I # 748
India Vs Australia,India,5,MS Dhoni,29,37,0,1,78.37,not_out,T20I # 748
India Vs Australia,India,6,Dinesh Karthik,1,3,0,0,33.33,out,T20I # 748
India Vs Australia,India,7,Krunal Pandya,1,6,0,0,16.66,out,T20I # 748
India Vs Australia,India,8,Umesh Yadav,2,4,0,0,50.00,out,T20I # 748
India Vs Australia,India,9,Yuzvendra Chahal,0,4,0,0,0.00,not_out,T20I # 748
India Vs Australia,Australia,1,D'Arcy Short,37,37,5,0,100.00,out,T20I # 748
India Vs Australia,Australia,2,Marcus Stoinis,1,5,0,0,20.00,out,T20I # 748
India Vs Australia,Australia,3,Aaron Finch,0,1,0,0,0.00,out,T20I # 748
India Vs Australia,Australia,4,Glenn Maxwell,56,43,6,2,130.23,out,T20I # 748
India Vs Australia,Australia,5,Peter Handscomb,13,15,0,0,86.66,out,T20I # 748
India Vs Australia,Australia,6,Ashton Turner,0,5,0,0,0.00,out,T20I # 748
India Vs Australia,Australia,7,Nathan Coulter-Nile,4,8,0,0,50.00,out,T20I # 748
India Vs Australia,Australia,8,Pat Cummins,7,3,1,0,233.33,not_out,T20I # 748
India Vs Australia,Australia,9,Jhye Richardson,7,3,1,0,233.33,not_out,T20I # 748
India Vs Australia,India,1,KL Rahul,47,26,3,4,180.76,out,T20I # 749
India Vs Australia,India,2,Shikhar Dhawan,14,24,1,0,58.33,out,T20I # 749
India Vs Australia,India,3,Virat Kohli,72,38,2,6,189.47,not_out,T20I # 749
India Vs Australia,India,4,Rishabh Pant,1,6,0,0,16.66,out,T20I # 749
India Vs Australia,India,5,MS Dhoni,40,23,3,3,173.91,out,T20I # 749
India Vs Australia,India,6,Dinesh Karthik,8,3,2,0,266.66,not_out,T20I # 749
India Vs Australia,Australia,1,D'Arcy Short,40,28,6,0,142.85,out,T20I # 749
India Vs Australia,Australia,2,Marcus Stoinis,7,11,1,0,63.63,out,T20I # 749
India Vs Australia,Australia,3,Aaron Finch,8,7,1,0,114.28,out,T20I # 749
India Vs Australia,Australia,4,Glenn Maxwell,113,55,7,9,205.45,not_out,T20I # 749
India Vs Australia,Australia,5,Peter Handscomb,20,18,1,0,111.11,not_out,T20I # 749
West Indies Vs England,West Indies,1,Shai Hope,6,5,0,120.00,15,out,T20I # 750
West Indies Vs England,West Indies,2,Chris Gayle,12,0,125.00,14,11,out,T20I # 750
West Indies Vs England,West Indies,3,Shimron Hetmyer,1,1,28,30,1,out,T20I # 750
West Indies Vs England,West Indies,4,Darren Bravo,2,93.33,37,3,4,out,T20I # 750
West Indies Vs England,West Indies,5,Nicholas Pooran,156.75,0,0,0,0.00,out,T20I # 750
West Indies Vs England,West Indies,6,Carlos Brathwaite,8,6,1,133.33,7,out,T20I # 750
West Indies Vs England,West Indies,7,Fabian Allen,5,1,140.00,13,8,out,T20I # 750
West Indies Vs England,West Indies,8,Jason Holder,2,0,2,0,20,out,T20I # 750
West Indies Vs England,West Indies,9,Ashley Nurse,10.00,6,2,1,0,not_out,T20I # 750
West Indies Vs England,England,1,Alex Hales,170.00,0,0,0,0.00,out,T20I # 750
West Indies Vs England,England,2,Jonny Bairstow,8,16,0,50.00,30,out,T20I # 750
West Indies Vs England,England,3,Joe Root,29,4,103.44,18,16,out,T20I # 750
West Indies Vs England,England,4,Eoin Morgan,1,0,1,3,0,out,T20I # 750
West Indies Vs England,England,5,Joe Denly,0,33.33,2,0,0,out,T20I # 750
West Indies Vs England,England,6,Sam Billings,100.00,3.5,29,7.56,11,out,T20I # 750
West Indies Vs England,England,7,David Willey,3,1,0,2,0,not_out,T20I # 750
West Indies Vs England,England,8,Tom Curran,18,9.00,4,0,1,not_out,T20I # 750
England Vs West Indies,England,1,Alex Hales,8,7,1,114.28,12,out,T20I # 751
England Vs West Indies,England,2,Jonny Bairstow,8,2,150.00,55,40,out,T20I # 751
England Vs West Indies,England,3,Joe Root,7,0,1,3,0,out,T20I # 751
England Vs West Indies,England,4,Eoin Morgan,0,33.33,6,0,0,out,T20I # 751
England Vs West Indies,England,5,Joe Denly,33.33,87,10,3,185.10,out,T20I # 751
England Vs West Indies,England,6,Sam Billings,13,9,1,144.44,3,out,T20I # 751
England Vs West Indies,England,7,David Willey,0,28,8,3,1,not_out,T20I # 751
England Vs West Indies,West Indies,1,Chris Gayle,1,0,10,11,1,out,T20I # 751
England Vs West Indies,West Indies,2,Shai Hope,0,90.90,4,0,0,out,T20I # 751
England Vs West Indies,West Indies,3,Shimron Hetmyer,0.00,0,0,0,0.00,out,T20I # 751
England Vs West Indies,West Indies,4,Darren Bravo,1,4,0,25.00,1,out,T20I # 751
England Vs West Indies,West Indies,5,Jason Holder,3,0,33.33,10,4,out,T20I # 751
England Vs West Indies,West Indies,6,Nicholas Pooran,0,1,8,20,1,out,T20I # 751
England Vs West Indies,West Indies,7,Fabian Allen,0,40.00,4,0,0,out,T20I # 751
England Vs West Indies,West Indies,8,Carlos Brathwaite,50.00,1,0,0,25.00,out,T20I # 751
England Vs West Indies,West Indies,9,Devendra Bishoo,3,0,6.00,9,3,out,T20I # 751
England Vs West Indies,West Indies,10,Sheldon Cottrell,0,0,1,0,1,out,T20I # 751
England Vs West Indies,West Indies,11,Obed McCoy,1.00,5,0,0,0,not_out,T20I # 751
West Indies Vs England,West Indies,1,Shai Hope,0,1,0,0,0.00,out,T20I # 752
West Indies Vs England,West Indies,2,John Campbell,11,14,2,0,78.57,out,T20I # 752
West Indies Vs England,West Indies,3,Shimron Hetmyer,8,7,1,0,114.28,out,T20I # 752
West Indies Vs England,West Indies,4,Darren Bravo,4,5,1,0,80.00,out,T20I # 752
West Indies Vs England,West Indies,5,Jason Holder,11,13,0,1,84.61,out,T20I # 752
West Indies Vs England,West Indies,6,Nicholas Pooran,11,17,0,0,64.70,out,T20I # 752
West Indies Vs England,West Indies,7,Fabian Allen,7,4,0,1,175.00,out,T20I # 752
West Indies Vs England,West Indies,8,Carlos Brathwaite,0,5,0,0,0.00,out,T20I # 752
West Indies Vs England,West Indies,9,Devendra Bishoo,3,3,0,0,100.00,not_out,T20I # 752
West Indies Vs England,West Indies,10,Sheldon Cottrell,4,3,1,0,133.33,out,T20I # 752
West Indies Vs England,West Indies,11,Obed McCoy,10,6,1,1,166.66,out,T20I # 752
West Indies Vs England,England,1,Alex Hales,20,13,3,1,153.84,out,T20I # 752
West Indies Vs England,England,2,Jonny Bairstow,37,31,4,2,119.35,out,T20I # 752
West Indies Vs England,England,3,Joe Root,4,11,0,0,36.36,not_out,T20I # 752
West Indies Vs England,England,4,Eoin Morgan,10,8,1,1,125.00,not_out,T20I # 752
United States of America Vs United Arab Emirates,United States of America,1,Jaskaran Malhotra,28,22,0,127.27,1,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,2,Xavier Marshall,7,0,14.28,72,39,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,3,Steven Taylor,9,3,9,10,1,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,4,Monank Patel,0,90.00,7,1,3,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,5,Roy Silva,357.14,5,1,0,125.00,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,6,Hayden Walsh,1,1,0,100.00,0,out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,7,Aaron Jones,1,0,0.00,3,0,not_out,T20I # 753
United States of America Vs United Arab Emirates,United States of America,8,Jessy Singh,38,12.66,1,3,0,out,T20I # 753
United States of America Vs United Arab Emirates,United Arab Emirates,1,Rohan Mustafa,1.3,0,7.33,0,0,out,T20I # 753
United Arab Emirates Vs United States of America,United Arab Emirates,1,Ashfaq Ahmed,7,7,1,100.00,45,out,T20I # 754
United Arab Emirates Vs United States of America,United Arab Emirates,2,Rohan Mustafa,38,7,118.42,62,30,out,T20I # 754
United Arab Emirates Vs United States of America,United Arab Emirates,3,Shaiman Anwar,3,6,9,10,1,out,T20I # 754
